ticker,date,close,weekly_return,momentum_4w,momentum_12w,volatility_12w,drawdown_from_52w_high,sma_10,sma_20,sma_10_distance,sma_20_distance,rsi_14,macd,macd_signal,macd_histogram
AAPL,2015-11-13,28.084999,-0.0720304,0.01170746,0.06221626,0.04317326,0.1524068,28.6972497,29.16037485,-0.02133482,-0.03687798,45.19497807,-0.40710701,-0.48622152,0.07911451
AAPL,2015-11-20,29.825001,0.06195485,0.00184753,0.05304973,0.04196772,0.09989429,28.8244998,29.07112485,0.0347101,0.02593213,52.30524602,-0.30896427,-0.45077007,0.1418058
AAPL,2015-11-27,29.452499,-0.01248959,-0.01414229,0.07815503,0.04044232,0.11113624,28.9334998,29.0027498,0.01793766,0.01550712,50.78618661,-0.25826611,-0.41226928,0.15400316
AAPL,2015-12-04,29.7575,0.01035569,-0.01676851,0.04220296,0.03866429,0.10193144,29.0414998,28.87037485,0.02465438,0.03072787,52.01501769,-0.19127156,-0.36806973,0.17679817
AAPL,2015-12-11,28.295,-0.04914727,0.00747734,-0.00237987,0.04157827,0.14606906,29.1114999,28.72887485,-0.02804733,-0.0151024,46.07424795,-0.25326989,-0.34510977,0.09183987
AAPL,2015-12-18,26.5075,-0.06317371,-0.11123222,-0.07566908,0.04523897,0.20001504,28.9592498,28.5379998,-0.08466206,-0.07115074,40.05303172,-0.44155041,-0.36439789,-0.07715251
AAPL,2015-12-24,27.0075,0.01886259,-0.08301499,-0.02129005,0.04452755,0.18492526,28.8839998,28.44437485,-0.06496676,-0.05051526,42.32359087,-0.54414568,-0.40034745,-0.14379823
AAPL,2015-12-31,26.315001,-0.02564099,-0.11568509,-0.06118444,0.04472444,0.20582458,28.5384999,28.3106249,-0.07791226,-0.07049028,40.06043194,-0.67356758,-0.45499148,-0.2185761
AAPL,2016-01-08,24.24,-0.0788524,-0.14331154,-0.12680115,0.04966185,0.26844722,27.9749999,28.20062485,-0.13351206,-0.14044458,34.16520627,-0.93281767,-0.55055672,-0.38226096
AAPL,2016-01-15,24.282499,0.00175326,-0.08393855,-0.1843299,0.04269002,0.26716462,27.3767499,27.9986248,-0.11302477,-0.1327253,34.37820548,-1.1219132,-0.66482801,-0.45708519
AAPL,2016-01-22,25.355,0.04416765,-0.06118671,-0.15129707,0.0458722,0.234797,27.10375,27.90049985,-0.06452059,-0.09123492,39.68184774,-1.171724,-0.76620721,-0.40551679
AAPL,2016-01-29,24.334999,-0.04022879,-0.07524233,-0.19593591,0.04574195,0.26558019,26.5547498,27.6896248,-0.08359148,-0.121151,36.6481923,-1.27876418,-0.8687186,-0.41004557
AAPL,2016-02-05,23.504999,-0.03410725,-0.03032182,-0.16307638,0.04281357,0.29062923,25.9599998,27.4467498,-0.0945686,-0.14361448,34.34713685,-1.41426558,-0.977828,-0.43643758
AAPL,2016-02-12,23.497499,-0.00031908,-0.03232781,-0.21215429,0.03602142,0.29085558,25.3339997,27.18774975,-0.07249154,-0.13573211,34.3261635,-1.50490895,-1.08324419,-0.42166476
AAPL,2016-02-19,24.01,0.02181087,-0.05304674,-0.18478904,0.03790269,0.27538852,24.9054997,27.0084998,-0.0359559,-0.1110206,37.15037947,-1.51789261,-1.17017387,-0.34771873
AAPL,2016-02-26,24.227501,0.00905877,-0.00441742,-0.18583547,0.03782181,0.26882443,24.6774998,26.8183748,-0.01823519,-0.09660816,38.36183218,-1.49341656,-1.23482241,-0.25859415
AAPL,2016-03-04,25.752501,0.062945,0.09561804,-0.08985683,0.04252614,0.22280059,24.5519999,26.71799985,0.04889627,-0.03613664,46.1931467,-1.33556875,-1.25497168,-0.08059707
AAPL,2016-03-11,25.565001,-0.00728085,0.08798817,-0.03555594,0.03870035,0.22845926,24.4769999,26.5077499,0.04444994,-0.03556503,45.4289005,-1.21163593,-1.24630453,0.0346686
AAPL,2016-03-18,26.48,0.03579108,0.1028738,-0.01953161,0.03983458,0.20084498,24.7009999,26.3379999,0.07202138,0.00539145,49.79419642,-1.02773837,-1.2025913,0.17485293
AAPL,2016-03-24,26.4175,-0.00236027,0.0903931,0.00389508,0.03908032,0.2027312,24.9145,26.14562495,0.06032632,0.01039849,49.50290629,-0.87693272,-1.13745958,0.26052686
AAPL,2016-04-01,27.497499,0.04088195,0.06776033,0.13438527,0.03135125,0.1701373,25.1287499,26.11624995,0.0942645,0.05288849,54.46042156,-0.66263285,-1.04249424,0.37986138
AAPL,2016-04-08,27.165001,-0.01209194,0.06258556,0.11870697,0.03197148,0.18017194,25.4117501,25.98324995,0.06899371,0.04548126,52.74362812,-0.51370678,-0.93673674,0.42302997
AAPL,2016-04-15,27.4625,0.01095155,0.03710347,0.0831197,0.03011474,0.17119355,25.8075002,25.88375,0.06412864,0.06099387,54.13673106,-0.36744048,-0.82287749,0.45543701
AAPL,2016-04-22,26.42,-0.03796086,9.463e-05,0.08567911,0.02979623,0.20265575,26.0997503,25.716875,0.01227022,0.027341,48.71699023,-0.33181942,-0.72466588,0.39284646
AAPL,2016-04-29,23.434999,-0.11298263,-0.14774071,-0.00297809,0.04471849,0.2927418,26.0422502,25.47387495,-0.1001162,-0.08003792,37.22542359,-0.5382495,-0.6873826,0.1491331
AAPL,2016-05-06,23.18,-0.01088112,-0.14669615,-0.01351203,0.04484422,0.30043756,25.9375001,25.30749995,-0.10631326,-0.08406599,36.43475707,-0.71419037,-0.69274415,-0.02144621
AAPL,2016-05-13,22.629999,-0.02372739,-0.17596726,-0.05747609,0.0447411,0.31703636,25.6252499,25.0886249,-0.1168867,-0.09799763,34.72172806,-0.88777158,-0.73174964,-0.15602194
AAPL,2016-05-20,23.805,0.05192227,-0.09897805,-0.0174389,0.04750181,0.26911268,25.4492498,24.96312485,-0.06460897,-0.04639342,41.09364928,-0.91991893,-0.7693835,-0.15053543
AAPL,2016-05-27,25.0875,0.05387524,0.07051423,-0.02582277,0.04646309,0.22581389,25.3099998,25.00549985,-0.00879098,0.00327928,47.15675385,-0.8323145,-0.7819697,-0.0503448
AAPL,2016-06-03,24.48,-0.02421525,0.05608283,-0.04244087,0.04692097,0.244561,25.1162498,25.0153749,-0.0253322,-0.02140183,44.80427367,-0.80265502,-0.78610676,-0.01654826
AAPL,2016-06-10,24.7075,0.0092933,0.09180296,-0.06693731,0.04555535,0.23754048,24.8372499,24.9829999,-0.005224,-0.01102749,45.89284421,-0.75212233,-0.77930988,0.02718755
AAPL,2016-06-17,23.8325,-0.03541435,0.00115522,-0.0978518,0.0463878,0.26454249,24.5039998,24.95787495,-0.02740368,-0.04509098,42.42703138,-0.77376056,-0.77820001,0.00443945
AAPL,2016-06-24,23.35,-0.02024546,-0.0692576,-0.15083186,0.04387669,0.27943216,24.0927498,24.950125,-0.03082877,-0.06413295,40.60597246,-0.82038584,-0.78663718,-0.03374866
AAPL,2016-07-01,23.9725,0.02665953,-0.02073121,-0.11752258,0.04532158,0.26022217,23.8479998,24.97387505,0.00522057,-0.0400969,43.94864758,-0.79790837,-0.78889142,-0.00901695
AAPL,2016-07-08,24.17,0.00823861,-0.02175453,-0.11989076,0.04521751,0.25412743,23.9214999,24.98187505,0.01038815,-0.03249856,45.00614181,-0.75544985,-0.7822031,0.02675325
AAPL,2016-07-15,24.695,0.02172114,0.03619008,-0.06529145,0.04509896,0.20658635,24.0729999,25.00525,0.02583808,-0.01240739,47.82412588,-0.67169518,-0.76010152,0.08840634
AAPL,2016-07-22,24.665001,-0.00121478,0.05631696,0.05248569,0.02955287,0.18664468,24.2765001,24.950875,0.01600317,-0.01145747,47.67379913,-0.60081386,-0.72824399,0.12743013
AAPL,2016-07-29,26.0525,0.05625376,0.08676609,0.12392148,0.03254489,0.13918715,24.5012501,24.97524995,0.06331309,0.0431327,54.75730524,-0.42774949,-0.66814509,0.24039559
AAPL,2016-08-05,26.870001,0.03137898,0.11170877,0.18736201,0.03117171,0.11217572,24.6795002,24.99475,0.08875791,0.0750258,58.33604303,-0.22206936,-0.57892994,0.35686058
AAPL,2016-08-12,27.045,0.0065128,0.09516096,0.13610586,0.02893905,0.10639349,24.9360002,25.026125,0.08457651,0.0806707,59.08219232,-0.04443322,-0.4720306,0.42759737
AAPL,2016-08-19,27.34,0.01090775,0.10845323,0.08978575,0.02563036,0.09664626,25.1992502,25.01825005,0.08495292,0.09280225,60.37060155,0.11877952,-0.35386858,0.47264809
AAPL,2016-08-26,26.735001,-0.02212871,0.02619714,0.09211605,0.02540177,0.11663632,25.4895003,24.99675005,0.04886328,0.06953908,56.44518545,0.1970371,-0.24368744,0.44072454
AAPL,2016-09-02,26.932501,0.00738732,0.00232601,0.09005367,0.02539661,0.11011063,25.8477504,24.9702501,0.04196692,0.07858355,57.41855491,0.27185958,-0.14057804,0.41243761
AAPL,2016-09-09,25.782499,-0.04269941,-0.04668149,0.081821,0.02657554,0.14810838,26.0287503,24.93837505,-0.00946074,0.03384839,50.36103124,0.23564501,-0.06533343,0.30097843
AAPL,2016-09-16,28.73,0.11432177,0.05084126,0.23040685,0.03938508,0.05071862,26.4847503,25.2031251,0.08477519,0.139938,62.93568666,0.43971464,0.03567618,0.40403845
AAPL,2016-09-23,28.1775,-0.01923077,0.05395545,0.17540932,0.04068606,0.06897403,26.8330003,25.4530001,0.0501062,0.10704042,59.87390692,0.55051319,0.13864359,0.4118696
AAPL,2016-09-30,28.262501,0.00301663,0.04938271,0.16932151,0.04078445,0.06616547,27.1927503,25.7346252,0.03933956,0.09822858,60.19475079,0.63782822,0.23848051,0.39934771
AAPL,2016-10-07,28.514999,0.00893403,0.10598274,0.15468714,0.04072717,0.05782257,27.4390002,25.97012515,0.03921421,0.09799236,61.18753909,0.71911102,0.33460661,0.38450441
AAPL,2016-10-14,29.407499,0.03129932,0.02358159,0.19227642,0.0407925,0.02833306,27.69275,26.1861251,0.0619205,0.12301835,64.55290234,0.84579572,0.43684443,0.40895128
AAPL,2016-10-21,29.15,-0.00875624,0.03451335,0.11889454,0.03917224,0.0368412,27.90325,26.4196251,0.04468118,0.10334647,62.85941062,0.91487018,0.53244958,0.3824206
AAPL,2016-10-28,28.43,-0.02469983,0.00592655,0.05805727,0.03974107,0.06063106,28.01225,26.6057501,0.01491312,0.068566,58.25727803,0.90112658,0.60618498,0.2949416
AAPL,2016-11-04,27.209999,-0.04291245,-0.04576539,0.00610091,0.04210667,0.08767819,28.0597498,26.77462505,-0.03028362,0.01626069,51.39146191,0.78276753,0.64150149,0.14126604
AAPL,2016-11-11,27.1075,-0.00376696,-0.07821131,-0.00850402,0.04201485,0.09111487,28.0772497,26.96250005,-0.03453863,0.00537784,50.84924802,0.6729391,0.64778901,0.02515009
AAPL,2016-11-18,27.514999,0.0150327,-0.05608923,0.02917516,0.04159786,0.07535919,28.2504997,27.139625,-0.02603496,0.01383122,52.97353694,0.61172941,0.64057709,-0.02884769
AAPL,2016-11-25,27.9475,0.01571874,-0.01697151,0.03768677,0.04174409,0.060825,28.1722497,27.3285,-0.0079777,0.02265035,55.18729342,0.59130332,0.63072234,-0.03941902
AAPL,2016-12-02,27.475,-0.0169067,0.0097391,0.06564534,0.03974529,0.0657145,28.1019997,27.4675,-0.02231157,0.00027305,52.29118136,0.53086917,0.61075171,-0.07988253
AAPL,2016-12-09,28.487499,0.03685165,0.05090838,-0.00844069,0.02353972,0.03128454,28.1244995,27.6586249,0.01290688,0.02996802,57.44473754,0.55823984,0.60024933,-0.04200949
AAPL,2016-12-16,28.9925,0.01772711,0.05369802,0.02892379,0.0232756,0.01411201,28.1722496,27.8056249,0.02911554,0.04268471,59.7784608,0.61360737,0.60292094,0.01068643
AAPL,2016-12-23,29.129999,0.00474257,0.04231144,0.03069431,0.02328355,0.00943637,28.1444996,27.9186248,0.0350157,0.04338947,60.41499072,0.66096239,0.61452923,0.04643316
AAPL,2016-12-30,28.955,-0.00600752,0.05386715,0.01543051,0.02332355,0.0153872,28.1249996,28.0141248,0.02951113,0.03358574,59.13234723,0.67657153,0.62693769,0.04963384
AAPL,2017-01-06,29.477501,0.01804528,0.03475216,0.00238041,0.02206537,0.0,28.2297497,28.12099985,0.04419987,0.04823801,61.7438965,0.72277169,0.64610449,0.0766672
AAPL,2017-01-13,29.76,0.00958355,0.02647236,0.02092624,0.0220069,0.0,28.4847498,28.2722498,0.04476958,0.05262228,63.11625634,0.77326722,0.67153704,0.10173018
AAPL,2017-01-20,30.0,0.00806452,0.02986615,0.05522336,0.02037157,0.0,28.7739998,28.42562475,0.04260792,0.05538577,64.28833399,0.82316238,0.7018621,0.12130027
AAPL,2017-01-27,30.487499,0.01624997,0.05292692,0.12045204,0.01395456,0.0,29.0712498,28.66087475,0.04871649,0.06373233,66.60942644,0.89176207,0.7398421,0.15191997
AAPL,2017-02-03,32.27,0.05846662,0.09473323,0.19044545,0.01913385,0.0,29.5034998,28.83787475,0.09376854,0.1190145,73.41369003,1.07753954,0.80738159,0.27015796
AAPL,2017-02-10,33.029999,0.02355126,0.109879,0.20043613,0.01930067,0.0,30.0589997,29.0804997,0.09883893,0.13581264,75.68846075,1.27143874,0.90019302,0.37124573
AAPL,2017-02-17,33.93,0.02724799,0.131,0.21406208,0.01959684,0.0,30.6032498,29.36387465,0.10870578,0.15550146,78.08028429,1.48065969,1.01628635,0.46437334
AAPL,2017-02-24,34.165001,0.00692605,0.12062328,0.24349412,0.01693367,0.0,31.1204999,29.64637475,0.09782944,0.1524175,78.67036512,1.64645215,1.14231951,0.50413264
AAPL,2017-03-03,34.945,0.02283035,0.08289433,0.22667841,0.01600721,0.0,31.702,29.9232498,0.10229639,0.16782102,80.54263964,1.81980567,1.27781674,0.54198893
AAPL,2017-03-10,34.785,-0.00457862,0.05313355,0.19979305,0.01720182,0.00457862,32.285,30.2049998,0.07743534,0.15163053,79.01055818,1.9221219,1.40667778,0.51544413
AAPL,2017-03-17,34.997501,0.00610898,0.03146186,0.20142472,0.01712904,0.0,32.837,30.53337485,0.06579471,0.14620481,79.56649389,1.99733132,1.52480848,0.47252283
AAPL,2017-03-24,35.16,0.00464316,0.02912334,0.21429805,0.01615949,0.0,33.377,30.9308749,0.05342002,0.13672827,80.00267807,2.04645734,1.62913826,0.41731909
AAPL,2017-03-31,35.915001,0.02147329,0.02775793,0.2183869,0.01622086,0.0,33.9685001,31.37124995,0.05730312,0.14483806,81.93245731,2.12185294,1.72768119,0.39417175
AAPL,2017-04-07,35.834999,-0.00222754,0.0301854,0.20413303,0.01703096,0.00222754,34.5032501,31.78724995,0.03859778,0.12733876,81.04002892,2.15036098,1.81221715,0.33814383
AAPL,2017-04-13,35.262501,-0.01597595,0.00757197,0.1754167,0.01928004,0.0181679,34.8025002,32.153,0.01321746,0.09670951,74.76422924,2.10252145,1.87027801,0.23224344
AAPL,2017-04-21,35.567501,0.00864941,0.0115899,0.16662574,0.01931441,0.00967562,35.0562504,32.55762505,0.01458372,0.09244765,75.83776647,2.06541046,1.9093045,0.15610596
AAPL,2017-04-28,35.912498,0.00969978,-6.969e-05,0.11287567,0.01299674,6.969e-05,35.2545002,32.928875,0.01866422,0.09060811,77.02817544,2.04031858,1.93550732,0.10481127
AAPL,2017-05-05,37.240002,0.03696496,0.03920756,0.12745998,0.01480969,0.0,35.5620003,33.3412501,0.04718525,0.11693478,80.92289944,2.10330597,1.96906705,0.13423892
AAPL,2017-05-12,39.025002,0.04793233,0.10669978,0.15016216,0.01786881,0.0,35.9700005,33.83600025,0.08493193,0.15335742,84.68329554,2.27107892,2.02946942,0.2416095
AAPL,2017-05-19,38.264999,-0.01947477,0.07584165,0.12000579,0.02002778,0.01947477,36.3180004,34.3015002,0.05360974,0.11554885,77.66386332,2.31601671,2.08677888,0.22923783
AAPL,2017-05-26,38.4025,0.00359339,0.06933525,0.09894119,0.0196449,0.01595136,36.6585003,34.74775015,0.04757422,0.10517947,78.01886434,2.33579976,2.13658306,0.19921671
AAPL,2017-06-02,38.862499,0.01197836,0.04356866,0.11722004,0.0192535,0.00416407,37.0287502,35.2028751,0.0495223,0.1039581,79.20935298,2.36137558,2.18154156,0.17983402
AAPL,2017-06-09,37.244999,-0.0416211,-0.04561186,0.06421881,0.02427989,0.04561186,37.16175,35.56512505,0.00224018,0.04723374,65.72892339,2.22547202,2.19032765,0.03514436
AAPL,2017-06-16,35.567501,-0.04503955,-0.07049518,0.0115899,0.02833154,0.08859707,37.1350002,35.81912515,-0.04221083,-0.00702485,55.23081356,1.95981585,2.14422529,-0.18440944
AAPL,2017-06-23,36.57,0.02818581,-0.04771825,0.01823748,0.02882735,0.06290844,37.2657501,36.03412515,-0.01866996,0.01487132,59.40379672,1.80931803,2.07724384,-0.26792581
AAPL,2017-06-30,36.005001,-0.01544979,-0.07352842,0.00474402,0.0292486,0.07738631,37.3095001,36.18287525,-0.03496426,-0.00491598,56.22304198,1.62571648,1.98693837,-0.36122189
AAPL,2017-07-07,36.044998,0.00111087,-0.03221912,0.02219063,0.02877036,0.07636141,37.3227501,36.28862515,-0.03423521,-0.0067136,56.40101606,1.46653307,1.88285731,-0.41632424
AAPL,2017-07-14,37.259998,0.03370787,0.04758549,0.04758549,0.03015619,0.04522752,37.3247497,36.443375,-0.00173482,0.022408,61.51891851,1.42202717,1.79069128,-0.36866411
AAPL,2017-07-21,37.567501,0.0082529,0.02727648,0.04608432,0.03013552,0.03734788,37.1789996,36.57450005,0.01044949,0.02715009,62.71192648,1.39548259,1.71164954,-0.31616695
AAPL,2017-07-28,37.375,-0.00512414,0.03805024,0.00362508,0.02837028,0.04228064,37.0899997,36.70400005,0.00768402,0.01828138,61.42802719,1.34342642,1.63800492,-0.2945785
AAPL,2017-08-04,39.0975,0.04608696,0.08468587,0.00185773,0.02809447,0.0,37.1594997,36.909,0.05215356,0.05929448,67.78377174,1.42473937,1.59535181,-0.17061244
AAPL,2017-08-11,39.369999,0.00696973,0.05662912,0.02887757,0.02741262,0.0,37.2102497,37.11949995,0.05804178,0.06062849,68.66347418,1.49394756,1.57507096,-0.08112339
AAPL,2017-08-18,39.375,0.00012703,0.04811337,0.02532387,0.02742086,0.0,37.4232498,37.2924999,0.05215341,0.05584233,68.68037681,1.53154441,1.56636565,-0.03482124
AAPL,2017-08-25,39.965,0.01498413,0.06929766,0.02836928,0.0275295,0.0,37.8629997,37.49899995,0.05551595,0.06576176,70.68906671,1.59061265,1.57121505,0.0193976
AAPL,2017-09-01,41.012501,0.02621046,0.04898014,0.10115457,0.02439062,0.0,38.3072498,37.78649995,0.07061982,0.08537443,73.89074679,1.70232588,1.59743721,0.10488867
AAPL,2017-09-08,39.657501,-0.03303871,0.00730257,0.11499262,0.02214593,0.03303871,38.6724998,37.99099995,0.02547033,0.04386568,64.13202819,1.6623596,1.61042169,0.05193791
AAPL,2017-09-15,39.970001,0.00787997,0.01511114,0.09297241,0.02133558,0.02541908,39.0650001,38.1938751,0.02316654,0.0465029,65.27119669,1.63703149,1.61574365,0.02128784
AAPL,2017-09-22,37.9725,-0.04997501,-0.04985612,0.05464516,0.02644808,0.07412377,39.1362503,38.2305,-0.02973587,-0.00674854,53.56128096,1.4391871,1.58043234,-0.14124524
AAPL,2017-09-29,38.529999,0.01468165,-0.06053037,0.06894163,0.02656745,0.06053037,39.2325001,38.20574985,-0.0179061,0.00848692,55.93727485,1.31225267,1.52679641,-0.21454374
AAPL,2017-10-06,38.825001,0.00765642,-0.02099225,0.04200223,0.02511286,0.0533374,39.3775002,38.23374995,-0.01403083,0.01546411,57.18557983,1.22138109,1.46571334,-0.24433225
AAPL,2017-10-13,39.247501,0.01088216,-0.01807606,0.0447195,0.02516735,0.04303566,39.3925003,38.276,-0.00368089,0.02538147,58.9780506,1.16997024,1.40656472,-0.23659448
AAPL,2017-10-20,39.0625,-0.0047137,0.02870498,0.0451505,0.02515418,0.0475465,39.3617504,38.28600005,-0.00760257,0.02028156,57.83623989,1.10160018,1.34557181,-0.24397164
AAPL,2017-10-27,40.762501,0.04352003,0.05794192,0.04258587,0.02477155,0.0060957,39.5005005,38.46187515,0.03194897,0.05981575,64.61542465,1.17109265,1.31067598,-0.13958333
AAPL,2017-11-03,43.125,0.05795766,0.11075335,0.09537722,0.02932548,0.0,39.8165005,38.8397501,0.08309368,0.11033155,71.47848563,1.400654,1.32867158,0.07198242
AAPL,2017-11-10,43.6675,0.01257971,0.11261861,0.10901587,0.0292412,0.0,40.0820004,39.1946251,0.08945411,0.1141196,72.78388326,1.60782424,1.38450212,0.22332212
AAPL,2017-11-17,42.537498,-0.02587741,0.08895995,0.06436877,0.03082394,0.02587741,40.3700001,39.52124995,0.05369081,0.07631965,66.00707949,1.66167171,1.43993604,0.22173568
AAPL,2017-11-24,43.7425,0.02832799,0.07310638,0.06656505,0.03095814,0.0,40.74725,39.90612505,0.07350803,0.09613499,69.29069921,1.78104899,1.50815863,0.27289036
AAPL,2017-12-01,42.762501,-0.02240382,-0.00840577,0.0782954,0.02987786,0.02240382,41.2262501,40.1812502,0.0372639,0.06424018,63.88575797,1.77610478,1.56174786,0.21435693
AAPL,2017-12-08,42.342499,-0.00982174,-0.03034296,0.05935697,0.03024951,0.03200551,41.6075001,40.4200001,0.01766506,0.04756306,61.66567142,1.71848617,1.59309552,0.12539065
AAPL,2017-12-15,43.4925,0.0271595,0.02245083,0.14536836,0.02523015,0.00571527,42.07425,40.7258751,0.03370827,0.06793285,65.2286927,1.74549747,1.62357591,0.12192156
AAPL,2017-12-22,43.752499,0.00597802,0.00022859,0.13554374,0.02526055,0.0,42.5247498,40.95862505,0.0288714,0.0682121,65.99816165,1.76750912,1.65236255,0.11514657
AAPL,2017-12-29,42.307499,-0.03302668,-0.01064021,0.08969731,0.02828937,0.03302668,42.8492497,41.10550005,-0.01264318,0.0292418,58.27911165,1.64934151,1.65175834,-0.00241684
AAPL,2018-01-05,43.75,0.03409563,0.03324086,0.11472065,0.02931332,5.712e-05,43.1479996,41.32425005,0.01395199,0.0587004,62.93906288,1.65303543,1.65201376,0.00102167
AAPL,2018-01-12,44.272499,0.01194283,0.0179341,0.13337597,0.02897244,0.0,43.2627495,41.539625,0.02333993,0.06578957,64.48637133,1.67877236,1.65736548,0.02140687
AAPL,2018-01-19,44.615002,0.00773625,0.01971323,0.09451091,0.0270865,0.0,43.3574997,41.71975005,0.02900311,0.06939763,65.50309795,1.70712748,1.66731788,0.0398096
AAPL,2018-01-26,42.877499,-0.03894437,0.01347279,-0.00573915,0.0251796,0.03894437,43.3914998,41.88074995,-0.01184566,0.02379969,56.64365736,1.57128436,1.64811118,-0.07682682
AAPL,2018-02-02,40.125,-0.06419449,-0.08285714,-0.08112441,0.03077305,0.10063884,43.0297498,41.8884999,-0.06750562,-0.04209986,46.02390848,1.22737562,1.56396406,-0.33658844
AAPL,2018-02-09,39.102501,-0.02548284,-0.11677674,-0.08075221,0.03075076,0.12355712,42.6637498,41.94499995,-0.08347248,-0.06776729,42.8127861,0.86237739,1.42364673,-0.56126934
AAPL,2018-02-16,43.107498,0.10242304,-0.03378917,-0.01451682,0.04327844,0.03378917,42.7402497,42.1738749,0.00859256,0.02213747,55.81626996,0.8860694,1.31613126,-0.43006187
AAPL,2018-02-23,43.875,0.01780437,0.02326397,0.02601576,0.04297358,0.01658639,42.7784997,42.42637485,0.02563204,0.03414445,57.79674222,0.95575909,1.24405683,-0.28829774
AAPL,2018-03-02,44.052502,0.00404563,0.09788167,0.04038503,0.04278429,0.01260787,42.8085,42.6666249,0.0290597,0.03248153,58.26269214,1.01362713,1.19797089,-0.18434376
AAPL,2018-03-09,44.994999,0.02139486,0.15069363,0.03454616,0.04253381,0.0,43.07725,42.96324985,0.04451884,0.0472904,60.74120747,1.12259898,1.18289651,-0.06029753
AAPL,2018-03-16,44.505001,-0.01089005,0.03241902,0.01719906,0.04272808,0.01089005,43.1527501,43.15037485,0.03133638,0.03139315,58.78666542,1.15609448,1.1775361,-0.02144162
AAPL,2018-03-23,41.235001,-0.07347489,-0.06017092,-0.02535007,0.04713174,0.0835648,42.8490003,43.0558749,-0.03766714,-0.04229095,47.74514373,0.90830782,1.12369044,-0.21538263
AAPL,2018-03-29,41.945,0.01721836,-0.04784069,-0.04125714,0.04622822,0.06778529,42.5820001,42.9697499,-0.01495937,-0.02384817,49.94353479,0.76045998,1.05104435,-0.29058437
AAPL,2018-04-06,42.095001,0.00357614,-0.06445156,-0.04918399,0.04605278,0.06445156,42.5037503,42.94762505,-0.00961678,-0.01985265,50.41812886,0.64792447,0.97042038,-0.32249591
AAPL,2018-04-13,43.682499,0.03771227,-0.01848111,-0.02090111,0.04749231,0.02916991,42.8595002,42.944625,0.01920225,0.01718199,55.25345076,0.67900988,0.91213828,-0.2331284
AAPL,2018-04-20,41.43,-0.05156525,0.00472897,-0.03375894,0.04854352,0.07923101,43.0922501,42.87799995,-0.03857422,-0.03377023,48.08754362,0.51594001,0.83289862,-0.31695861
AAPL,2018-04-27,40.580002,-0.02051649,-0.03254257,0.01133961,0.04494264,0.09812195,42.8395005,42.7898751,-0.05274334,-0.05164477,45.67999115,0.31449295,0.72921749,-0.41472454
AAPL,2018-05-04,45.9575,0.13251596,0.09175671,0.17530845,0.05757467,0.0,43.0477505,42.9131251,0.06759353,0.07094275,59.49613086,0.58205429,0.69978485,-0.11773056
AAPL,2018-05-11,47.147499,0.02589347,0.07932238,0.09371922,0.05086005,0.0,43.3572502,43.0828751,0.08741903,0.0943443,61.81094848,0.87997772,0.73582342,0.1441543
AAPL,2018-05-18,46.577499,-0.01208972,0.12424569,0.06159542,0.05110206,0.01208972,43.5155002,43.2963751,0.0703657,0.07578288,60.04091884,1.05789519,0.80023778,0.25765742
AAPL,2018-05-25,47.145,0.01218402,0.16177914,0.07020028,0.05112557,5.3e-05,43.7795001,43.4661251,0.07687388,0.08463775,61.23126485,1.23050417,0.88629106,0.34421312
AAPL,2018-06-01,47.560001,0.00880265,0.03486919,0.05700638,0.0509283,0.0,44.4120001,43.6305002,0.07088176,0.09006316,62.1199251,1.38482178,0.9859972,0.39882458
AAPL,2018-06-08,47.924999,0.00767447,0.0164908,0.07684525,0.0506571,0.0,45.01,43.79600005,0.06476336,0.09427799,62.92486397,1.51906109,1.09260998,0.42645111
AAPL,2018-06-15,47.209999,-0.01491914,0.01357952,0.14490112,0.04462746,0.01491914,45.5214998,44.01262505,0.03709235,0.07264675,60.22507594,1.54988607,1.1840652,0.36582087
AAPL,2018-06-22,46.23,-0.02075829,-0.01940821,0.10215759,0.04557625,0.03536774,45.7762499,44.31787505,0.00991235,0.04314568,56.63816316,1.47819762,1.24289168,0.23530594
AAPL,2018-06-29,46.2775,0.00102747,-0.02696596,0.09935857,0.04560996,0.03437661,46.2609999,44.676625,0.00035667,0.0358325,56.77254969,1.40897507,1.27610836,0.13286671
AAPL,2018-07-06,46.9925,0.01545027,-0.01945747,0.07577408,0.04477347,0.01945747,46.9022497,44.8708751,0.00192422,0.0472829,58.84038746,1.39572121,1.30003093,0.09569028
AAPL,2018-07-13,47.8325,0.01787519,0.01318579,0.15453777,0.04083373,0.00193008,47.0897497,45.0687501,0.01577308,0.06132298,61.18929694,1.43644003,1.32731275,0.10912728
AAPL,2018-07-20,47.860001,0.00057494,0.03525851,0.17939869,0.03970956,0.00135624,47.1609999,45.25912505,0.01482159,0.05746633,61.26723102,1.45416637,1.35268347,0.1014829
AAPL,2018-07-27,47.744999,-0.00240288,0.03171085,0.03889461,0.01411498,0.00375587,47.2777499,45.39662505,0.00988307,0.05173014,60.71815049,1.44230888,1.37060856,0.07170032
AAPL,2018-08-03,51.997501,0.08906696,0.10650638,0.1028687,0.02813526,0.0,47.763,45.77125005,0.08865651,0.13602973,71.05003694,1.75581318,1.44764948,0.3081637
AAPL,2018-08-10,51.8825,-0.00221166,0.08467046,0.11389622,0.02761652,0.00221166,48.1952499,46.303625,0.0765065,0.12048463,70.50993001,1.97225307,1.5525702,0.41968288
